date,side,position,player,team,result,firstbloodkill,firstbloodvictim,firstdragon,infernals,mountains,clouds,oceans,firstherald,firstbaron,firsttower,firstmidtower,firsttothreetowers,dpm,damageshare,wpm,wcpm,earned_gpm,cspm,xpat10,csat10,golddiffat10,xpdiffat10,csdiffat10,xpat15,csat15,golddiffat15,xpdiffat15,csdiffat15,damagetakenperminute,damagemitigatedperminute,kd,apm,mkoj_pm,mkej_pm,dragonsdiff,elementaldrakesdiff,eldersdiff,heraldsdiff,baronsdiff,towersdiff,inhibitorsdiff
2020-09-11 17:49:52,1,top,IceBreaker,WLGaming Esports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.7045,0.212366,0.3439,0.1251,176.4044,6.6285,4410.0,77.0,-748.0,-94.0,-5.0,6621.0,118.0,-1761.0,-714.0,-21.0,868.296,1156.4461,0.25,0.06,0.09,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-09-11 17:49:52,1,jng,Warden,WLGaming Esports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.3497,0.275331,0.3439,0.3752,244.0646,7.754,3641.0,75.0,292.0,726.0,23.0,6223.0,124.0,-327.0,684.0,29.0,668.4419,388.5461,0.75,0.06,3.25,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 17:49:52,1,mid,Paris,WLGaming Esports,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.4148,0.24026599999999998,0.3127,0.0938,209.5154,7.4726,4726.0,86.0,-319.0,376.0,14.0,7203.0,129.0,83.0,558.0,24.0,527.2121,278.4263,0.1667,0.16,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-09-11 17:49:52,1,bot,Bananitoo,WLGaming Esports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.161,0.197338,0.3127,0.3439,197.9156,8.0354,2962.0,78.0,-46.0,-573.0,-2.0,5134.0,119.0,-730.0,-380.0,9.0,346.9932,323.8874,0.25,0.13,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 17:49:52,1,sup,Mersa,WLGaming Esports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0297,0.0747001,1.4382,0.3752,74.0386,1.0631,2440.0,10.0,-173.0,-168.0,-3.0,3756.0,18.0,-117.0,-72.0,-2.0,613.7884,465.5237,0.1429,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-09-11 17:49:52,0,team,0,7more7 Pompa Team,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2432.1417,0.0,3.5644,0.938,1278.7285,28.4836,17912.0,299.0,994.0,-267.0,-27.0,28861.0,469.0,2852.0,-76.0,-39.0,2657.0089,2138.0511,3.125,1.78,3.97,1.06,-1.0,-1.0,0.0,2.0,2.0,9.0,3.0
2020-09-11 17:49:52,1,team,0,WLGaming Esports,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1566.6597,0.0,2.7514,1.3132,901.876,30.9536,18179.0,326.0,-994.0,267.0,27.0,28937.0,508.0,-2852.0,76.0,39.0,3024.7316,2612.8296,0.28,0.56,4.13,0.5,1.0,1.0,0.0,-2.0,-2.0,-9.0,-3.0
2020-09-11 19:03:13,0,top,Agresivoo,Misfits Premier,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.1113,0.154973,0.5201,0.0821,207.1533,6.4325,4542.0,72.0,649.0,116.0,-10.0,6765.0,108.0,-262.0,-448.0,-20.0,1005.9854,665.0639,0.2,0.08,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-09-11 19:03:13,0,jng,Kirei,Misfits Premier,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.2664,0.167423,0.6569,0.4653,173.8686,5.2828,3977.0,80.0,838.0,1153.0,22.0,5726.0,110.0,507.0,1025.0,28.0,984.6624,759.6624,0.6,0.14,2.96,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:03:13,0,mid,Ronaldo,Misfits Premier,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.7135,0.333451,0.4653,0.3285,265.2099,9.3066,4895.0,92.0,118.0,235.0,6.0,7415.0,142.0,-66.0,553.0,17.0,314.3157,293.2391,3.0,0.14,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:03:13,0,bot,Jezu,Misfits Premier,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.5,0.204165,0.438,0.3558,237.3723,8.7044,3375.0,88.0,450.0,615.0,23.0,6344.0,149.0,441.0,442.0,21.0,438.9416,200.8029,1.0,0.11,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:03:13,0,sup,Targamas,Misfits Premier,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.8376,0.139989,1.5876,0.3558,78.75,0.5474,2036.0,3.0,93.0,-155.0,-9.0,2584.0,3.0,-86.0,-953.0,-13.0,394.3522,213.4763,0.3333,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:03:13,1,top,Sinmivak,7more7 Pompa Team,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.9343,0.309452,0.3832,0.0821,356.3321,8.677,4426.0,82.0,-649.0,-116.0,10.0,7213.0,128.0,262.0,448.0,20.0,801.5693,1288.2755,11.0,0.08,0.66,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-11 19:03:13,1,jng,Bruness,7more7 Pompa Team,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.2299,0.09203689999999999,0.9033,0.4106,174.2245,4.5712,2824.0,58.0,-838.0,-1153.0,-22.0,4701.0,82.0,-507.0,-1025.0,-28.0,824.3157,912.3449,1.0,0.33,2.46,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:03:13,1,mid,Czajek,7more7 Pompa Team,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.2938,0.223712,0.3558,0.1095,281.9617,7.938,4660.0,86.0,-118.0,-235.0,-6.0,6862.0,125.0,66.0,-553.0,-17.0,785.2555,526.8066,1.3333,0.25,0.55,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:03:13,1,bot,defles,7more7 Pompa Team,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.3431,0.297543,0.438,0.1369,257.5456,8.896,2760.0,65.0,-450.0,-615.0,-23.0,5902.0,128.0,-441.0,-442.0,-21.0,316.7792,195.3832,0.5,0.19,0.82,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:03:13,1,sup,Pyrka,7more7 Pompa Team,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.9872,0.07725660000000001,1.9708,0.7938,107.5456,1.3139,2191.0,12.0,-93.0,155.0,9.0,3537.0,16.0,86.0,953.0,13.0,403.2755,417.1533,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:03:13,0,team,0,Misfits Premier,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2020.4288,0.0,3.6679,1.5876,962.3266,30.2737,18825.0,335.0,2148.0,1964.0,32.0,28834.0,512.0,534.0,619.0,33.0,3138.2573,2132.2445,0.6471,0.63,4.46,0.11,1.0,1.0,0.0,-2.0,-2.0,-7.0,-1.0
2020-09-11 19:03:13,1,team,0,7more7 Pompa Team,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2316.7883,0.0,4.0511,1.5328,1177.5821,31.396,16861.0,303.0,-2148.0,-1964.0,-32.0,28215.0,479.0,-534.0,-619.0,-33.0,3131.1953,3339.9635,1.5455,1.23,4.49,0.66,-1.0,-1.0,0.0,2.0,2.0,7.0,1.0
2020-09-11 19:49:07,0,top,Th3Antonio,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.3514,0.14869200000000002,0.4267,0.0853,212.1337,6.3585,4398.0,77.0,533.0,908.0,19.0,6258.0,102.0,-100.0,-206.0,-5.0,491.6074,748.5064,0.3333,0.51,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:49:07,0,jng,Lamabear,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.2902,0.263756,0.3414,0.2987,308.7482,6.2304,4144.0,80.0,1406.0,1305.0,30.0,5997.0,109.0,1196.0,1042.0,27.0,846.6572,410.0996,6.0,0.43,3.07,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:49:07,0,mid,Pretty,Vodafone Giants.Spain,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.3129,0.238934,0.3841,0.3841,321.3798,8.6202,4885.0,90.0,1504.0,328.0,16.0,8309.0,157.0,2056.0,1465.0,40.0,388.3357,186.0597,4.0,0.34,0.68,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-11 19:49:07,0,bot,Attila,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.7624,0.257296,0.3414,0.2987,461.8208,9.9431,3333.0,86.0,496.0,452.0,3.0,5970.0,149.0,3241.0,1288.0,17.0,332.7738,235.9886,7.0,0.34,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:49:07,0,sup,Erdote,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.2233,0.09132219999999999,1.2376,0.2134,118.5491,1.1095,2799.0,14.0,87.0,147.0,2.0,4175.0,22.0,129.0,285.0,0.0,441.8065,723.7553,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:49:07,1,top,IceBreaker,WLGaming Esports,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.6942,0.264378,0.3841,0.0853,202.6174,6.1451,3490.0,58.0,-533.0,-908.0,-19.0,6464.0,107.0,100.0,206.0,5.0,644.3385,528.6913,0.2857,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:49:07,1,jng,Warden,WLGaming Esports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.9161,0.176109,0.5121,0.0853,157.4253,5.2916,2839.0,50.0,-1406.0,-1305.0,-30.0,4955.0,82.0,-1196.0,-1042.0,-27.0,725.8037,611.266,2.0,0.04,3.37,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:49:07,1,mid,Paris,WLGaming Esports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.7696,0.196776,0.3414,0.0,200.9957,6.9132,4557.0,74.0,-1504.0,-328.0,-16.0,6844.0,117.0,-2056.0,-1465.0,-40.0,670.5405,282.1622,0.5,0.09,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-09-11 19:49:07,1,bot,Bananitoo,WLGaming Esports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.357,0.270181,0.3841,0.1707,204.3243,8.7909,2881.0,83.0,-496.0,-452.0,-3.0,4682.0,132.0,-3241.0,-1288.0,-17.0,195.5761,253.6131,0.0,0.09,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:49:07,1,sup,Mersa,WLGaming Esports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.1792,0.0925566,1.2376,0.3841,82.1479,1.2802,2652.0,12.0,-87.0,-147.0,-2.0,3890.0,22.0,-129.0,-285.0,0.0,585.192,819.8578,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 19:49:07,0,team,0,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2093.9403,0.0,2.7312,1.2802,1422.6743,32.2617,19559.0,347.0,4026.0,3140.0,70.0,30709.0,539.0,6522.0,3874.0,79.0,2501.1807,2304.4097,2.5714,2.09,4.82,0.9,1.0,1.0,0.0,2.0,1.0,9.0,1.0
2020-09-11 19:49:07,1,team,0,WLGaming Esports,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.9161,0.0,2.8592,0.7255,847.5533,28.4211,16419.0,277.0,-4026.0,-3140.0,-70.0,26835.0,460.0,-6522.0,-3874.0,-79.0,2821.4509,2495.5903,0.3333,0.51,4.22,0.17,-1.0,-1.0,0.0,-2.0,-1.0,-9.0,-1.0
2020-09-12 15:29:18,0,top,Shemek,GamersOrigin,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.6998,0.123346,0.3299,0.1319,175.1842,4.9808,4232.0,54.0,-642.0,-50.0,-17.0,5655.0,82.0,-1642.0,-1405.0,-47.0,525.1237,530.3353,2.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:29:18,0,jng,bluerzor,GamersOrigin,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0649,0.21009699999999998,0.3628,0.4288,265.9593,6.7949,3324.0,65.0,-654.0,-197.0,-3.0,5728.0,109.0,-714.0,-694.0,-3.0,516.5805,415.8439,7.0,0.13,2.77,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:29:18,0,mid,toucouille,GamersOrigin,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.1154,0.23756999999999998,0.3958,0.066,315.2721,9.0049,4375.0,82.0,293.0,82.0,2.0,7194.0,137.0,473.0,398.0,6.0,297.6251,187.7845,1.6667,0.23,0.49,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:29:18,0,bot,SMILEY,GamersOrigin,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0016,0.318263,0.3958,0.3958,338.8235,9.4338,3514.0,87.0,578.0,871.0,19.0,6192.0,144.0,629.0,833.0,25.0,268.5981,148.5981,3.0,0.3,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-12 15:29:18,0,sup,HustlinbeasT,GamersOrigin,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.7856,0.110724,1.1875,0.6267,140.3518,1.3854,2092.0,16.0,49.0,-598.0,4.0,3098.0,24.0,374.0,-312.0,5.0,492.9302,641.6932,1.5,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:29:18,1,top,Pride,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.6663,0.273367,0.5278,0.3299,213.6778,8.1473,4282.0,71.0,642.0,50.0,17.0,7060.0,129.0,1642.0,1405.0,47.0,522.7817,207.2457,0.2,0.13,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:29:18,1,jng,Dan,Fnatic Rising,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.5399,0.133901,0.6597,0.1979,185.1787,5.2776,3521.0,68.0,654.0,197.0,3.0,6422.0,112.0,714.0,694.0,3.0,865.8274,623.3535,0.75,0.03,3.23,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:29:18,1,mid,Chibs,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.8802,0.17743,0.3299,0.033,176.4376,6.564,4293.0,80.0,-293.0,-82.0,-2.0,6796.0,131.0,-473.0,-398.0,-6.0,600.2969,383.4195,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:29:18,1,bot,xMatty,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.8433,0.36299000000000003,0.3958,0.2309,226.608,7.2237,2643.0,68.0,-578.0,-871.0,-19.0,5359.0,119.0,-629.0,-833.0,-25.0,333.4469,130.5882,2.0,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-09-12 15:29:18,1,sup,Bravado,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3139,0.0523119,1.1215,0.3958,63.5624,1.2534,2690.0,12.0,-49.0,598.0,-4.0,3410.0,19.0,-374.0,312.0,-5.0,367.8505,440.2199,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:29:18,0,team,0,GamersOrigin,1,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1894.6674,0.0,2.6718,1.6493,1235.525,31.5998,17537.0,304.0,-376.0,108.0,5.0,27867.0,496.0,-880.0,-1180.0,-14.0,2100.8576,1924.2551,2.8571,1.29,3.83,1.78,4.0,4.0,0.0,0.0,1.0,9.0,1.0
2020-09-12 15:29:18,1,team,0,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1363.2435,0.0,3.0346,1.1875,865.3986,28.4662,17429.0,299.0,376.0,-108.0,-5.0,29047.0,510.0,880.0,1180.0,14.0,2690.2034,1784.8268,0.35,0.26,3.6,0.4,-4.0,-4.0,0.0,0.0,-1.0,-9.0,-1.0
2020-09-12 15:55:19,0,top,Tolkin,mousesports,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.6667,0.160107,0.3721,0.062,179.0698,5.4884,4588.0,69.0,-189.0,312.0,-6.0,6413.0,97.0,-845.0,-156.0,-19.0,774.4496,1088.3411,0.2,0.25,0.16,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:55:19,0,jng,Obsess,mousesports,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.7829,0.144172,0.2791,0.3411,209.5194,4.4341,2813.0,55.0,71.0,-568.0,-11.0,4585.0,78.0,-1108.0,-964.0,-16.0,865.6124,987.0698,2.5,0.37,2.39,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:55:19,0,mid,LIDER,mousesports,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0465,0.24673699999999998,0.124,0.2481,371.6899,8.7752,4218.0,71.0,573.0,20.0,4.0,7705.0,116.0,1227.0,687.0,3.0,824.4031,670.7287,2.5,0.12,0.62,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:55:19,0,bot,Jeskla,mousesports,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.7519,0.337599,0.7752,0.2481,386.2636,9.3023,2639.0,62.0,21.0,-241.0,-1.0,4607.0,98.0,1384.0,516.0,11.0,514.7597,737.1783,3.3333,0.37,0.4,0.34,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-09-12 15:55:19,0,sup,promisq,mousesports,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.7829,0.11138499999999998,1.5504,0.124,156.093,1.0853,2226.0,13.0,353.0,216.0,-3.0,3535.0,19.0,967.0,464.0,-2.0,462.1395,933.3333,0.3333,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:55:19,1,top,Bako,Intrepid Fox Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.7829,0.245182,0.3101,0.2481,234.2326,7.0698,4276.0,75.0,189.0,-312.0,6.0,6569.0,116.0,845.0,156.0,19.0,989.7674,939.4729,0.75,0.19,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:55:19,1,jng,LeBron,Intrepid Fox Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.2636,0.208094,0.2171,0.2171,222.9147,5.4264,3381.0,66.0,-71.0,568.0,11.0,5549.0,94.0,1108.0,964.0,16.0,795.0388,403.5039,0.6667,0.19,2.82,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:55:19,1,mid,Punisher,Intrepid Fox Gaming,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.8295,0.275861,0.4031,0.2791,359.5349,9.3643,4198.0,67.0,-573.0,-20.0,-4.0,7018.0,113.0,-1227.0,-687.0,-3.0,631.5969,447.0388,1.2,0.12,0.47,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:55:19,1,bot,Gagai,Intrepid Fox Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.3488,0.205229,0.3411,0.2171,237.1163,6.9457,2880.0,63.0,-21.0,241.0,1.0,4091.0,87.0,-1384.0,-516.0,-11.0,560.9612,284.4961,0.6667,0.12,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
2020-09-12 15:55:19,1,sup,Kyouma,Intrepid Fox Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.4186,0.0656346,0.8682,0.3101,100.6202,1.1783,2010.0,16.0,-353.0,-216.0,3.0,3071.0,21.0,-967.0,-464.0,2.0,461.6124,652.2171,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 15:55:19,0,team,0,mousesports,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2440.031,0.0,3.1008,1.0233,1302.6357,29.0853,16484.0,270.0,829.0,-261.0,-17.0,26845.0,408.0,1625.0,547.0,-23.0,3441.3643,4416.6512,1.5882,1.77,3.57,0.99,0.0,0.0,0.0,2.0,0.0,8.0,2.0
2020-09-12 15:55:19,1,team,0,Intrepid Fox Gaming,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.6434,0.0,2.1395,1.2713,1154.4186,29.9845,16745.0,287.0,-829.0,261.0,17.0,26298.0,431.0,-1625.0,-547.0,23.0,3438.9767,2726.7287,0.6296,0.96,4.06,0.28,0.0,0.0,0.0,-2.0,0.0,-8.0,-2.0
2020-09-12 16:50:16,0,top,Tolkin,mousesports,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.9399,0.128619,0.515,0.0736,223.409,6.916,3165.0,47.0,-659.0,-1256.0,-29.0,5232.0,81.0,-766.0,-1336.0,-27.0,444.7946,694.4329,2.0,0.48,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 16:50:16,0,jng,Obsess,mousesports,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.6953,0.295518,0.4414,0.2575,302.3912,5.7388,2940.0,49.0,607.0,408.0,1.0,5412.0,88.0,1368.0,591.0,1.0,1023.6419,708.0074,10.0,0.37,3.24,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 16:50:16,0,mid,LIDER,mousesports,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.1251,0.214127,0.1471,0.2207,330.4966,9.3072,4345.0,78.0,814.0,-100.0,0.0,7069.0,131.0,1155.0,-10.0,1.0,642.5628,404.2551,3.5,0.18,0.44,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 16:50:16,0,bot,Jeskla,mousesports,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.6162,0.219257,0.6254,0.1471,320.2698,8.0932,2993.0,62.0,271.0,-28.0,-5.0,5413.0,120.0,524.0,-370.0,7.0,368.3507,221.9007,4.0,0.59,0.18,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 16:50:16,0,sup,promisq,mousesports,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.5806,0.142479,1.2508,0.1839,145.6775,1.3243,2163.0,10.0,343.0,583.0,-3.0,3964.0,21.0,910.0,670.0,1.0,638.2587,535.6591,0.3333,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-12 16:50:16,1,top,Shemek,GamersOrigin,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.4703,0.136964,0.4047,0.0736,230.7296,8.5714,4421.0,76.0,659.0,1256.0,29.0,6568.0,108.0,766.0,1336.0,27.0,497.1061,386.9651,0.5,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 16:50:16,1,jng,bluerzor,GamersOrigin,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.8565,0.27858299999999997,0.2575,0.2575,186.6217,5.9963,2532.0,48.0,-607.0,-408.0,-1.0,4821.0,87.0,-1368.0,-591.0,-1.0,696.3826,433.0595,0.2,0.04,3.68,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 16:50:16,1,mid,toucouille,GamersOrigin,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.8804,0.232152,0.3679,0.1471,169.7364,7.615,4445.0,78.0,-814.0,100.0,0.0,7079.0,130.0,-1155.0,10.0,-1.0,376.2232,149.6505,0.0,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12 16:50:16,1,bot,SMILEY,GamersOrigin,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.1471,0.282817,0.3311,0.1104,195.2667,6.8424,3021.0,67.0,-271.0,28.0,5.0,5783.0,113.0,-524.0,370.0,-7.0,559.6812,234.5923,0.375,0.07,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
